video,true,pred
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/SDFDSSDF_972.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_366.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nuf-d5GugL0_1.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_579.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_398.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_376.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/mwuiYEBdkJs_2.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_759.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/TYRFDVD_1112.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_373.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/48J5lk4QcpE_2.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/1Kbw1bUw_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/39BFeYnbu-I_5.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/A7FCl8G35Cs_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_390.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RTHTRS_697.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_775.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_380.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/MxkTo5F-nvU_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_760.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/tf_X7GtOGyE_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nuf-d5GugL0_7.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_370.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/g6jdqkcdgqk_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/I-QiUMPTWNE_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_581.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/6Rl7q_kXYbg_5.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/SJRnWfHAx_E_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/MxkTo5F-nvU_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/JECBfnp2ZXc_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_401.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_385.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_757.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_596.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RIXaF_TkLlU_4.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_382.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/1MVS2QPWbHc_2.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/XM0NI7ZmwWM_3.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/TYRFDVD_1105.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/fbtEhNq5a6E_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_767.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/etyiEs3j8x8_8.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RETYTDF_524.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RIXaF_TkLlU_5.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_756.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_364.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_774.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_357.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_387.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_389.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_595.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_395.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/YDOJvzChqSg_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/Qtcwz_K2Gvo_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/Q0v2MB0b_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/I-QiUMPTWNE_7.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nVdn1krnTCQ_6.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_598.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RTHTRS_720.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/MxkTo5F-nvU_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_766.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_360.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nuf-d5GugL0_6.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_399.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/JECBfnp2ZXc_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/0Ow4cotKOuw_3.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/39BFeYnbu-I_6.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/SDFDSSDF_974.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_365.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/A7FCl8G35Cs_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/qaAclucigpY_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_763.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/1MVS2QPWbHc_3.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/etyiEs3j8x8_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/7gLKFV5voOg_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/tf_X7GtOGyE_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RIXaF_TkLlU_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/JECBfnp2ZXc_6.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_764.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_402.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/39BFeYnbu-I_7.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/SDFDSSDF_977.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/I-QiUMPTWNE_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_363.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/OvDMIkTb4XU_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/mwuiYEBdkJs_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/JECBfnp2ZXc_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_590.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nuf-d5GugL0_10.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/6Rl7q_kXYbg_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_383.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/I-QiUMPTWNE_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/48J5lk4QcpE_1.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/39BFeYnbu-I_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_584.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/7gLKFV5voOg_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/I-QiUMPTWNE_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_761.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/e5Dmmply_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RTHTRS_719.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/EFv961C5RgY_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/SDFDSSDF_973.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_593.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_378.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_580.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_388.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/etyiEs3j8x8_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_765.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_587.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_755.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/g-qjkePEXQA_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_597.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_577.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RTHTRS_707.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_403.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/SJRnWfHAx_E_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/1MVS2QPWbHc_5.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/bW2vHhYbzHM_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/YDOJvzChqSg_3.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_369.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/mwuiYEBdkJs_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/6Rl7q_kXYbg_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_582.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/etyiEs3j8x8_5.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/I-QiUMPTWNE_1.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_751.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_368.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/g6jdqkcdgqk_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nVdn1krnTCQ_2.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_386.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_371.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/ASGGSDG_183.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_772.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_600.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/83d-16REC40_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RIXaF_TkLlU_1.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RTHTRS_698.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_773.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nVdn1krnTCQ_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/hytjfg_354.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/e5Dmmply_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nuf-d5GugL0_5.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/g-qjkePEXQA_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/48J5lk4QcpE_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/Xcd0v-KhKL4_0.avi,1,0
